PlayerId,Name,Age,Nationality,OverallRating,Potential,Club,Value,Wage,Lat,Long,Count
138698,A. Abdi,31,Switzerland,69,69,Sheffield Wednesday,900000,13000,64.63061463,-21.68392833,1
106231,A. Aduriz,37,Spain,82,82,Athletic Club de Bilbao,8000000,29000,40.0690114,-2.138824,1
148684,A. Al Habsi,36,Oman,72,72,Al Hilal,425000,12000,35.30998074,134.8603056,1
138297,A. Alvarez,33,El Salvador,65,65,Houston Dynamo,325000,2000,9.5341111,-13.6894158,1
112373,A. Balijon,35,France,66,66,Le Havre AC,150000,1000,64.00737646,-22.30024692,1
140422,A. Baptiste,32,England,68,68,Queens Park Rangers,525000,4000,24.4562638,120.9411562,1
137186,A. Barzagli,37,Italy,84,84,Juventus,4000000,95000,24.56076251,121.4919222,1
14907,A. Bizzarri,40,Argentina,76,76,Foggia,525000,2000,41.50281055,15.45289391,1
105846,A. Boruc,38,Poland,74,74,Bournemouth,375000,24000,50.7201514,-1.8799118,1
140442,A. Butler,34,England,65,65,Doncaster Rovers,160000,3000,24.55010998,120.7598452,1
51921,A. Chambers,37,England,63,63,Walsall,120000,1000,52.5847949,-1.9822687,1
34079,A. Cole,37,England,71,71,LA Galaxy,270000,4000,30.20687735,-92.107658,1
53363,A. Collin,33,England,62,62,Carlisle United,150000,2000,43.39197865,-79.9768112,1
135742,A. Delgado,32,Spain,74,74,Al Ahli,3000000,29000,26.27010595,50.6568228,1
145117,A. Dorca,35,Spain,71,71,AD Alcorcon,550000,5000,62.2625095,-7.120013567,1
126883,A. Durak,31,Turkey,67,67,Caykur Rizespor,525000,5000,61.80663065,-6.701075653,1
138091,A. Egholm,35,Denmark,61,61,Sunderjyske,60000,2000,64.1261745,29.519515,1
53412,A. Ferdinand,33,England,65,65,St. Mirren,220000,2000,52.978876,-1.07077814,1
146296,A. Fernandez,31,Spain,76,76,Villarreal CF,5000000,22000,-22.5427515,-44.0704923,1
135743,A. Geijo,36,Spain,69,69,Venezia FC,375000,2000,50.83275235,15.23068436,1
143076,A. Gomez,30,Argentina,84,84,Atalanta,30000000,53000,24.14292491,120.6426937,1
137686,A. Hadouir,35,Netherlands,66,66,Excelsior,280000,2000,23.60864025,58.49214355,1
17725,A. Hughes,38,Northern Ireland,65,65,Heart of Midlothian,70000,2000,55.9495655,-3.1914772,1
139533,A. Hutton,33,Scotland,70,70,Aston Villa,675000,10000,40.41753085,-3.633822707,1
20551,A. Isaksson,36,Sweden,70,70,Djurgardens IF,240000,2000,59.346134,18.0788924,1
23823,A. Johansson,36,Sweden,72,72,IFK Norrkoeping,425000,4000,0,0,1
148700,A. Karadas,36,Norway,61,61,SK Brann,90000,1000,62.2063857,-6.874180324,1
139348,A. Kay,35,England,60,60,Port Vale,50000,2000,25.03181965,121.3700729,1
122849,A. Konai,34,Ivory Coast,74,74,Sivasspor ,3000000,15000,25.06767649,121.6531291,1
137510,A. Kruiswijk,33,Netherlands,65,65,Vitesse,210000,4000,61.95078735,-6.890623065,1
51887,A. Le Tallec,33,France,66,66,US Orleans Loiret Football,400000,2000,0,0,1
135043,A. Lindegaard,34,Denmark,68,68,Burnley,375000,14000,25.07632859,121.3685628,1
118794,A. Lonergan,34,England,65,65,Middlesbrough,220000,9000,-14.67251815,49.6566379,1
148496,A. Malarz,38,Poland,72,72,Legia Warszawa,210000,4000,62.2452608,-6.966538285,1
110606,A. Mannus,36,Northern Ireland,65,65,Shamrock Rovers,70000,1000,62.00158035,-6.875301224,1
49000,A. McGregor,36,Scotland,75,75,Rangers FC,900000,22000,55.85317605,-4.309271914,1
140293,A. Mirante,34,Italy,80,80,Roma,6000000,51000,24.63712687,120.8682481,1
49939,A. Nef,36,Switzerland,64,64,FC Zrich,60000,2000,0,0,1
142775,A. Orion,37,Argentina,70,70,Colo-Colo,120000,2000,58.0206278,63.7111331,1
121980,A. Poggenborg,34,Germany,60,60,SC Fortuna Koln,80000,1000,17.0011448,54.1034669,1
142902,A. Pyatov,34,Ukraine,77,77,Shakhtar Donetsk,4000000,1000,62.9761064,22.0122155,1
148212,A. Rebrov,34,Russia,74,74,Spartak Moscow,2000000,1000,62.31965515,-6.953546936,1
19410,A. Revell,34,England,61,61,Stevenage,130000,3000,51.9016663,-0.2027155,1
110974,A. Riesgo,34,Spain,73,73,SD Eibar,2000000,13000,47.9850021,7.8186305,1
146521,A. Ripa,32,Spain,69,69,CD Numancia,575000,5000,60.2162054,25.0880988,1
9014,A. Robben,34,Netherlands,84,84,FC Bayern Mnchen,15000000,110000,0,0,1
137460,A. Rosina,34,Italy,73,73,US Salernitana 1919,2000000,5000,50.05515,19.97528999,1
147621,A. Samedov,33,Russia,76,76,Spartak Moscow,5000000,1000,16.8279513,96.25469295,1
142499,A. Sanz,33,Spain,73,73,CD Tenerife,2000000,8000,53.0555687,8.8843106,1
124337,A. Turan,34,Turkey,71,71,Atiker Konyaspor,725000,11000,-20.70199947,47.05921451,1
142329,A. Tziolis,33,Greece,70,70,Al Fayha,725000,11000,62.06342375,-7.320860177,1
121134,A. Walke,35,Germany,72,72,FC Red Bull Salzburg,725000,12000,26.3664361,120.4895124,1
2335,A. Wilbraham,38,England,63,63,Rochdale,130000,1000,53.6153659,-2.1557561,1
138306,Angulo,34,Spain,72,72,Gornik Zabrze,2000000,6000,64.31972421,-22.0638015,1
110787,B.  Fernandez,37,Spain,70,70,Real Valladolid CF,240000,7000,62.0794027,-6.859638521,1
138110,B. Alves,36,Portugal,71,71,Parma,325000,16000,61.566667,25.183333,1
139274,B. Cesar,35,Slovenia,73,73,Chievo Verona,950000,9000,55.4576473,11.81403207,1
138336,B. Holman,34,Australia,69,69,Brisbane Roar,525000,4000,-21.38072887,47.08253517,1
138722,B. Jones,31,England,67,67,Rotherham United,500000,10000,-22.40261862,46.12355528,1
140420,B. Murphy,35,Republic of Ireland,64,64,Cardiff City,110000,5000,24.4193637,120.8653938,1
51261,B. Myhill,35,Wales,70,70,West Bromwich Albion,425000,9000,52.5164207,-2.0240863,1
3665,B. Nivet,41,France,71,71,ESTAC Troyes,100000,5000,48.3086832,4.0991506,1
104737,B. Roche,36,Republic of Ireland,63,63,Morecambe,50000,1000,54.0721085,-2.8650938,1
145047,B. Saltor,37,Spain,74,74,Brighton & Hove Albion,650000,25000,24.36041562,120.5935295,1
121944,B. Schweinsteiger,33,Germany,80,80,Chicago Fire,6000000,11000,37.520691,127.1038301,1
148634,B. Vandenbussche,36,Belgium,64,64,KSV Cercle Brugge,60000,2000,42.17730826,142.7608004,1
138786,B. Williams,35,England,58,58,Bolton Wanderers,30000,1000,-22.14481924,48.01072555,1
124375,B. Yilmaz,32,Turkey,79,79,Trabzonspor,10000000,41000,9.621674578,-13.05610766,1
142720,C. Araujo,36,Argentina,71,71,Club Atletico Huracÿn,270000,7000,62.1045075,-7.604653568,1
146558,C. Arzo,32,Spain,70,70,Gimnastic de Tarragona,1000000,5000,37.3619245,126.7384943,1
140424,C. Beardsley,34,England,60,60,Burton Albion,110000,2000,24.3970515,120.7795481,1
111503,C. Ben Saada,34,Tunisia,63,63,ESTAC Troyes,190000,2000,52.5183807,16.69262075,1
105866,C. Bovo,35,Italy,70,70,Lecce,425000,2000,40.1522173,18.22606283,1
52306,C. Brunt,33,Northern Ireland,72,72,West Bromwich Albion,2000000,24000,52.5164207,-2.0240863,1
104442,C. Burke,34,Scotland,67,67,Kilmarnock,375000,3000,55.6100589,-4.4964652,1
139609,C. Conway,33,Scotland,66,66,Blackburn Rovers,400000,12000,65.00575514,-22.76899231,1
110019,C. Dorado,35,Spain,71,71,Rayo Vallecano,550000,8000,46.2356948,15.0913266,1
139313,C. Fuchs,32,Austria,75,75,Leicester City,4000000,50000,60.2424459,24.8820688,1
53110,C. Gordon,35,Scotland,74,74,Celtic,1000000,20000,53.4620359,-109.273682,1
104476,C. Grindheim,34,Norway,67,67,FK Haugesund,375000,2000,0,0,1
118868,C. Kallqvist,34,Sweden,63,63,BK Hacken,150000,1000,64.06786745,-21.66146481,1
111661,C. Kameni,34,Cameroon,75,75,Fenerbahce SK,3000000,39000,62.04809045,-6.876072731,1
137359,C. Lepoint,33,Belgium,68,68,KV Kortrijk,375000,6000,24.45348263,121.7786679,1
139836,C. Medjani,33,Algeria,72,72,Sivasspor,1000000,10000,26.24202525,50.57670275,1
149064,C. Molinaro,34,Italy,72,72,Frosinone,875000,11000,62.1120543,-6.769967238,1
142998,C. Muaoz,41,Argentina,68,68,CD Universidad de Concepcion,60000,1000,26.2244177,50.5475818,1
138719,C. O'Grady,32,England,61,61,Oldham Athletic,200000,3000,-21.26795322,47.57489905,1
25420,C. Pizarro,39,Peru,74,74,SV Werder Bremen,2000000,18000,53.0670401,8.8387821,1
10899,C. Porter,34,England,62,62,Crewe Alexandra,160000,4000,53.08740205,-2.435733323,1
139057,C. Rodriguez,36,Argentina,68,68,Club Atletico Colon,100000,4000,-20.66677345,47.06286988,1
20801,C. Ronaldo,33,Portugal,94,94,Juventus,77000000,405000,44.9779934,7.6151806,1
139229,C. Salcido,38,Mexico,69,69,Guadalajara,140000,11000,24.97188082,121.0574443,1
144021,C. Schwegler,34,Switzerland,66,66,FC Luzern,180000,4000,66.04993191,-23.51357128,1
136504,C. Sung-hwan,36,Korea Republic,64,64,Jeonbuk Hyundai Motors,60000,2000,24.87635434,121.838084,1
102064,C. Terzi,34,Italy,72,72,Spezia,950000,4000,45.0381379,7.6694758,1
143001,C. Tevez,34,Argentina,78,78,Boca Juniors,5000000,26000,-15.1949367,47.64103333,1
45473,C. Tiffert,36,Germany,70,70,FC Erzgebirge Aue,240000,3000,50.59792055,12.70870912,1
11800,C. Weale,36,England,57,57,Exeter City,10000,1000,-34.8384893,138.4907683,1
139443,C. Won-Hee,35,Korea Republic,66,66,Suwon Samsung Bluewings,150000,2000,62.11490365,-7.021180053,1
102593,C. Woodman,35,England,62,62,Exeter City,70000,2000,-34.8384893,138.4907683,1
5479,Casillas,37,Spain,82,82,FC Porto,1000000,10000,41.0672014,-8.516288858,1
110638,Cifuentes,39,Spain,73,73,Cÿdiz CF,270000,4000,62.02143005,-6.910125565,1
136069,D. Accioly,37,Brazil,67,67,Santa Clara,100000,2000,9.5069098,-13.71179205,1
146530,D. Alves,35,Brazil,82,82,Paris Saint-Germain,5000000,62000,52.35567225,4.86177915,1
137351,D. Baier,34,Germany,79,79,FC Augsburg,3000000,28000,61.9854463,-6.653136726,1
135576,D. Barcelos,33,Brazil,69,69,CD Nacional,650000,6000,25.13949141,121.41468,1
39386,D. Beasley,36,United States,70,70,Houston Dynamo,200000,3000,0,0,1
115533,D. Benaglio,34,Switzerland,77,77,AS Monaco,4000000,44000,49.958507,20.94362277,1
9833,D. Boer,37,Netherlands,69,69,PEC Zwolle,70000,3000,52.517052,6.1198816,1
45595,D. Bonera,37,Italy,75,75,Villarreal CF,900000,18000,0,0,1
134792,D. Bowditch,32,England,63,63,Northampton Town,290000,3000,24.98367053,121.417095,1
104702,D. Braaten,36,Norway,67,67,SK Brann,260000,2000,0,0,1
53352,D. Bulman,39,England,60,60,Crawley Town,50000,1000,51.11685365,-0.183879817,1
147006,D. Castro,35,Spain,75,75,Perth Glory,3000000,5000,65.88479202,-23.54485733,1
137406,D. Croce,35,Italy,70,70,US Cremonese,750000,2000,62.6266587,26.2916036,1
7647,D. Dainelli,39,Italy,73,73,Livorno,270000,2000,42.7902379,10.34022393,1
148635,D. De fauw,36,Belgium,69,69,SV Zulte-Waregem,120000,5000,35.28618554,133.4854146,1
53302,D. De Rossi,34,Italy,83,83,Roma,8000000,80000,41.8933203,12.4829321,1
27532,D. de Vries,37,Netherlands,66,66,Celtic,40000,75000,53.4620359,-109.273682,1
138782,D. Fletcher,34,Scotland,71,71,Stoke City,1000000,26000,23.8498224,57.3766213,1
138390,D. Fox,34,England,65,65,Plymouth Argyle,160000,3000,24.90337394,120.9909242,1
146059,D. Garcia,36,Spain,72,72,UD Las Palmas,425000,6000,35.022895,133.176084,1
137410,D. Gastaldello,35,Italy,71,71,Brescia,550000,2000,64.31337391,-21.58702139,1
139476,D. Gerken,33,England,68,68,Ipswich Town,450000,3000,62.08170095,-6.978689449,1
146637,D. Gimenez,34,Spain,72,72,Deportivo de La CoruÏa,1000000,6000,37.58376705,140.4529925,1
20800,D. Gomes,34,Portugal,76,76,Clube Sport Maritimo,4000000,12000,39.0841332,-28.00781807,1
101488,D. Haas,34,Germany,66,66,FC Erzgebirge Aue,260000,2000,50.59792055,12.70870912,1
143133,D. Herner,34,Argentina,66,66,America de Cali,200000,1000,24.06647935,120.7011411,1
138830,D. Lewington,34,England,64,64,Milton Keynes Dons,130000,3000,26.2358595,50.5879847,1
139257,D. Lopar,33,Switzerland,64,64,FC St. Gallen,230000,3000,25.02528174,121.1127985,1
146748,D. Lopez,36,Spain,80,80,RCD Espanyol,2000000,17000,65.63663297,-23.87599552,1
137774,D. Maietta,35,Italy,72,72,Empoli,725000,7000,61.9874722,-6.974831795,1
140498,D. Marshall,33,Scotland,71,71,Hull City,1000000,13000,35.49001432,134.2040339,1
116314,D. Martin,32,England,66,66,Millwall,375000,3000,33.89313912,130.9114912,1
139296,D. Nugent,33,England,71,71,Derby County,2000000,29000,62.14102125,-7.042742689,1
116917,D. Perquis,32,France,69,69,Valenciennes FC,600000,3000,64.09790311,-21.87211613,1
138427,D. Pipe,34,Wales,56,56,Newport County,30000,1000,24.76265927,121.0997124,1
24248,D. Pizarro,38,Chile,73,73,Universidad de Chile,1000000,8000,-33.443867,-70.6506654,1
138153,D. Potter,33,Republic of Ireland,64,64,Rotherham United,180000,7000,60.2293848,24.8953875,1
145996,D. Seoane,35,Spain,74,74,CD Lugo,1000000,6000,31.9564131,34.9326044,1
53502,D. Sjoelund,35,Finland,66,66,IFK Norrkoeping,270000,2000,0,0,1
139997,D. Srna,36,Croatia,80,80,Cagliari,2000000,27000,64.9622563,-23.24547858,1
657,D. Vaughan,35,Wales,66,66,Notts County,150000,4000,52.9325093,-1.189730846,1
138026,D. Verhulst,30,Belgium,69,69,Sporting Lokeren,675000,5000,40.93285675,-79.43890251,1
113422,D. Villa,36,Spain,82,82,New York City FC,8000000,12000,49.90968135,20.89186823,1
13883,D. Whitaker,37,England,61,61,Macclesfield Town,80000,1000,53.2608042,-2.124840417,1
144024,D. Zibung,34,Switzerland,63,63,FC Luzern,150000,2000,26.2206343,50.5242174,1
139927,D.Wei,36,China PR,64,64,Guizhou Hengfeng FC,60000,2000,62.18567075,-7.180708544,1
138456,Diego Tardelli,33,Brazil,76,76,Shandong Luneng TaiShan FC,5000000,20000,26.2265735,50.5822922,1
80,E Belozoglu ,37,Turkey,79,79,Medipol Basaksehir FK,4000000,23000,0,0,1
53050,E. Adebayor,34,Togo,79,79,Medipol Basaksehir FK,7000000,34000,0,0,1
144200,E. Albayrak,27,Turkey,71,72,Jœbilo Iwata,2000000,4000,26.2163753,50.5298469,1
142962,E. Bologna,36,Argentina,70,70,River Plate,240000,6000,24.12717995,120.6699079,1
49488,E. Didot,34,France,74,74,En Avant de Guingamp,2000000,19000,0,0,1
133249,E. Hallfrensson,34,Iceland,72,72,Frosinone,2000000,12000,61.77481125,-6.693142514,1
140618,E. Jaager,33,Estonia,66,66,Valerenga Fotball,260000,2000,35.0277104,134.1370752,1
52326,E. Jakupovic,33,Switzerland,72,72,Leicester City,2000000,30000,52.6232734,-1.1350487,1
144306,E. Korkmaz,35,Turkey,70,70,BB Erzurumspor,425000,6000,24.2204025,120.5709749,1
148705,E. Mjelde,34,Norway,63,63,Sandefjord Fotball,180000,1000,34.62981101,133.6979575,1
46736,E. Moretti,37,Italy,75,75,Torino,900000,24000,45.0677551,7.6824892,1
12940,E. Pogatetz,35,Austria,68,68,LASK Linz,210000,3000,48.2918582,14.27712322,1
148696,E. Ruud,34,Norway,69,69,Odds BK,300000,3000,34.88127037,134.0363407,1
52126,F. Balmont,38,France,71,71,Dijon FCO,750000,7000,0,0,1
143587,F. Belluschi,34,Argentina,77,77,San Lorenzo de Almagro,5000000,22000,62.0921667,-6.953468284,1
139727,F. Boeckx,31,Belgium,71,71,RSC Anderlecht,1000000,10000,35.1636627,136.2735906,1
48745,F. Coloccini,36,Argentina,72,72,San Lorenzo de Almagro,425000,10000,14.4475273,-90.47839976,1
142818,F. Cubero,39,Argentina,71,71,Velez Sarsfield,160000,6000,34.72668191,134.232362,1
137708,F. Dick,33,Germany,66,66,FC Kaiserslautern,250000,2000,60.6530502,23.1406187,1
142794,F. Erpen,35,Argentina,71,71,San Martin de San Juan,550000,7000,-29.72034905,-53.76490108,1
49511,F. Kippe,40,Norway,65,65,Lillestrom SK,0,1000,50.266667,-105.883333,1
139668,F. Marchetti,35,Italy,77,77,Genoa,2000000,9000,64.84015717,-22.61145647,1
143751,F. Oztorun,31,Turkey,67,67,Atiker Konyaspor,500000,6000,65.99091196,-23.03292887,1
135507,F. Roza,33,Brazil,86,86,Manchester City,18000000,185000,25.07849232,121.4530334,1
49369,F. Torres,34,Spain,80,80,Sagan Tosu,8000000,10000,0,0,1
112362,F. Zoko,34,Ivory Coast,64,64,Yeovil Town,240000,3000,49.89122975,20.90789985,1
768,Felipe,33,Brazil,75,75,SPAL,2000000,13000,39.5753601,-9.001553478,1
6826,G. Barry,37,England,72,72,West Bromwich Albion,425000,16000,52.5164207,-2.0240863,1
134777,G. Bourillon,34,France,67,67,La Berrichonne de Chateauroux,230000,2000,61.79760945,-6.735379186,1
1179,G. Buffon,40,Italy,88,88,Paris Saint-Germain,4000000,77000,48.8715545,2.3031549,1
138956,G. Chiellini,33,Italy,89,89,Juventus,27000000,215000,64.68933995,-21.0842467,1
143699,G. Gonuai,33,Turkey,76,76,Besiktas JK,3000000,40000,-15.5718747,47.6157492,1
143018,G. Herrera,34,Argentina,67,67,Rosario Central,400000,6000,24.17535249,120.6990618,1
114764,G. Iraizoz,37,Spain,75,75,Girona FC,450000,13000,25.0206926,121.5261993,1
144037,G. Kusunga,30,Angola,65,65,Dundee FC,400000,2000,24.20912294,120.7022093,1
139866,G. Loovens,34,Netherlands,67,67,Sunderland,230000,5000,37.4874159,127.1018399,1
143022,G. Lorenzetti,33,Chile,69,69,Universidad de Chile,625000,6000,-15.23909429,47.85530622,1
138798,G. Lux,36,Argentina,71,71,River Plate,325000,7000,26.24107515,50.58801985,1
109852,G. McAuley,38,Northern Ireland,72,72,Rangers FC,425000,23000,46.2791783,15.0754267,1
19541,G. Morris,34,England,63,63,Crawley Town,150000,2000,51.11685365,-0.183879817,1
140233,G. Ochoa,32,Mexico,77,77,Standard de Liege,5000000,13000,62.1013251,-7.169703811,1
53593,G. O'Neil,35,England,67,67,Bolton Wanderers,180000,3000,53.5794299,-2.515916283,1
137506,G. Pandev,34,FYR Macedonia,75,75,Genoa,4000000,18000,23.5903896,120.5197739,1
137361,G. Pazzini,33,Italy,73,73,Hellas Verona,3000000,5000,67.3303348,23.7814738,1
106795,G. Pegolo,37,Italy,71,71,Sassuolo,160000,14000,44.5409769,10.7829023,1
164,G. Pinzi,37,Italy,70,70,Padova,240000,2000,45.391408,11.80584868,1
142780,G. Rodriguez,34,Argentina,75,75,San Lorenzo de Almagro,2000000,18000,35.06533286,134.0064873,1
123603,H. Campagnaro,38,Argentina,70,70,Pescara,240000,2000,25.00300558,121.6070613,1
135451,H. Gomes,37,Brazil,77,77,Watford,600000,25000,25.08560992,121.4759226,1
148720,H. Hauger,32,Norway,66,66,Stromsgodset IF,375000,2000,34.15504911,132.4915576,1
125871,H. Kaldirim,28,Turkey,73,73,Fenerbahce SK,3000000,43000,26.2619131,50.5968368,1
51694,H. Opdal,36,Norway,65,65,IK Start,70000,1000,0,0,1
140181,H. Sogahata,38,Japan,68,68,Kashima Antlers,60000,3000,64.79754136,-23.48710443,1
148119,I. Akinfeev,32,Russia,80,80,PFC CSKA Moscow,9000000,1000,62.2837437,-6.983897999,1
146969,I. Astiz,34,Spain,69,69,Legia Warszawa,325000,5000,22.4620072,113.9969877,1
52842,I. Camacho,37,Spain,67,67,VfL Wolfsburg,260000,6000,52.42532775,10.80016781,1
146952,I. Cuellar,34,Spain,76,76,CD Leganes,3000000,21000,62.24197695,-7.016432009,1
142592,I. Damonte,36,Argentina,72,72,Club Atletico Huracÿn,975000,9000,53.04178,8.917544,1
147782,I. Denisov,34,Russia,80,80,Lokomotiv Moscow,5000000,1000,60.2356754,25.0608235,1
118646,I. Henderson,33,England,67,67,Rochdale,475000,3000,26.2620295,50.61527,1
146701,I. Ramis,33,Spain,77,77,SD Eibar,4000000,22000,62.22423365,-6.991698218,1
146011,I. Uche,34,Nigeria,70,70,Gimnastic de Tarragona,925000,6000,60.2526036,24.0684575,1
41,Iniesta,34,Spain,86,86,Vissel Kobe,21000000,21000,0,0,1
146760,J. Belen,33,Spain,80,80,Atletico Madrid,6000000,53000,35.7082414,139.7974419,1
53655,J. Bothroyd,36,England,65,65,Hokkaido Consadole Sapporo,190000,1000,0,0,1
142762,J. Bottinelli,33,Argentina,72,72,Union de Santa Fe,1000000,10000,61.3805092,5.523824212,1
134779,J. Briand,32,France,76,76,FC Girondins de Bordeaux,6000000,41000,24.92487657,121.3885893,1
140423,J. Buxton,33,England,68,68,Burton Albion,375000,5000,24.47795776,120.7844013,1
146058,J. Cabrera,35,Spain,70,70,UD Las Palmas,775000,5000,62.2889549,-7.167396842,1
137449,J. Callsen-Bracker,33,Germany,71,71,FC Augsburg,950000,14000,59.35120788,18.09691767,1
138180,J. Campbell-Ryce,35,Jamaica,62,62,Stevenage,130000,2000,60.2310266,24.8767216,1
50955,J. Cavalli,36,France,71,71,AC Ajaccio,800000,4000,41.9263991,8.7376029,1
50542,J. Defoe,35,England,77,77,Bournemouth,4000000,49000,50.7201514,-1.8799118,1
146460,J. Fuego,34,Spain,77,77,Villarreal CF,3000000,28000,62.19043335,-6.958895494,1
142942,J. Gandolfi,37,Argentina,73,73,Club Atletico Talleres,550000,9000,62.20641175,-6.978342815,1
146462,J. Garcia,34,Spain,68,68,CF Rayo Majadahonda,270000,3000,65.53041032,-23.68846647,1
147007,J. Gavilaen,33,Spain,63,63,AD Alcorcon,220000,2000,60.23986,25.0981106,1
105308,J. Gillet,39,Belgium,70,70,Standard de Liege,120000,4000,50.61095765,5.54393415,1
139597,J. Guerra,36,Spain,70,70,Rayo Vallecano,625000,9000,62.1420044,-7.079828431,1
142822,J. Gutierrez,34,Argentina,73,73,Defensa y Justicia,2000000,12000,60.9826014,25.6613764,1
132740,J. Hansen,33,Denmark,75,75,FC Midtjylland,3000000,16000,25.00817539,121.5138536,1
19521,J. Ibehre,35,England,61,61,Cambridge United,120000,2000,52.2120297,0.154183055,1
48722,J. Inamoto,38,Japan,58,58,Hokkaido Consadole Sapporo,20000,1000,0,0,1
136363,J. Jo-gook,34,Korea Republic,69,69,Gangwon FC,550000,4000,61.76644315,-6.826961985,1
49589,J. Jonsson,34,Sweden,64,64,IF Elfsborg,140000,1000,0,0,1
146636,J. Juan,39,Spain,68,68,Elche CF,60000,1000,16.82856335,96.2556927,1
145014,J. Lopez,31,Spain,67,67,Perth Glory,525000,2000,62.23166175,-7.074234271,1
139862,J. Marveaux,35,France,70,70,GFC Ajaccio,425000,3000,37.4837678,127.0841812,1
142754,J. Mascherano,34,Argentina,80,80,Hebei China Fortune FC,5000000,20000,-29.70417795,-53.8601038,1
112316,J. Mathieu,34,France,81,81,Sporting CP,6000000,18000,62.0356181,-6.807547224,1
11430,J. McCombe,35,England,53,53,Lincoln City,10000,2000,44.9617922,-124.0159522,1
138412,J. Milner,32,England,81,81,Liverpool,14000000,120000,24.83208374,121.0683296,1
113524,J. Modesto,38,Spain,70,70,Elche CF,625000,4000,49.9203819,20.87196204,1
