PlayerId,Name,Age,Nationality,OverallRating,Potential,Club,Value,Wage,Lat,Long,Count
139860,J. Morel,34,Madagascar,76,76,Olympique Lyonnais,2000000,48000,2.9471219,101.3560941,1
52679,J. Murphy,36,Republic of Ireland,62,62,Bury,40000,1000,49.3132772,2.3439338,1
146536,J. Navas,32,Spain,80,80,Sevilla FC,12000000,22000,37.3517845,126.7429429,1
45842,J. Olsson,35,Sweden,69,69,Djurgardens IF,250000,2000,59.346134,18.0788924,1
3484,J. O'Shea,37,Republic of Ireland,69,69,Reading,140000,10000,51.4564242,-0.9700664,1
146963,J. Pinola,35,Argentina,77,77,River Plate,2000000,16000,34.92060348,133.9556546,1
112244,J. Plasil,36,Czech Republic,71,71,FC Girondins de Bordeaux,750000,18000,62.04204585,-6.769707554,1
49756,J. Poulsen,34,Denmark,73,73,FC Midtjylland,2000000,19000,56.1456163,8.944612612,1
142979,J. Quiroga,36,Argentina,63,63,Belgrano de Cordoba,40000,2000,24.1451171,120.6623596,1
142454,J. Rabasco,31,Spain,71,71,CF Rayo Majadahonda,2000000,5000,53.0657713,8.8689412,1
45186,J. Rodriguez,36,Spain,81,81,Real Betis,6000000,24000,37.30836835,-5.948074387,1
139368,J. Shackell,34,England,70,70,Lincoln City,550000,10000,24.95223098,121.2964723,1
110376,J. Soriano,32,Spain,77,77,Beijing Sinobo Guoan FC,7000000,23000,61.96360615,-6.799215387,1
143121,J. Sosa,33,Argentina,76,76,Trabzonspor,5000000,30000,26.2137877,50.6704877,1
49212,J. Speroni,39,Argentina,68,68,Crystal Palace,60000,8000,51.4193664,-0.0711328,1
139317,J. Stead,35,England,62,62,Notts County,140000,3000,60.244562,24.8994499,1
142270,J. Thomsen,36,Denmark,67,67,Randers FC,90000,3000,60.8539034,5.3387707,1
105318,J. Valdes,37,Chile,73,73,Colo-Colo,1000000,6000,-33.52019352,-71.00378824,1
53630,J. Van Damme,34,Belgium,73,73,Royal Antwerp FC,1000000,10000,0,0,1
138436,J. Walters,34,Republic of Ireland,71,71,Ipswich Town,1000000,33000,26.2229964,50.5850849,1
138151,J. Welsh,34,England,65,65,Grimsby Town,160000,3000,36.8052172,138.3506381,1
32740,J. Wiland,37,Sweden,72,72,Hammarby IF,210000,3000,0,0,1
20699,K Bakricioglu,37,Sweden,65,65,Hammarby IF,170000,1000,0,0,1
36111,K. Beckerman,36,United States,71,71,Real Salt Lake,325000,4000,40.4830102,-111.9778441,1
47020,K. Begois,36,Belgium,67,67,FC Groningen,100000,2000,53.2190652,6.5680077,1
49045,K. Boyd,34,Scotland,72,72,Kilmarnock,2000000,7000,55.6100589,-4.4964652,1
134828,K. Broadfoot,33,Scotland,67,67,Kilmarnock,300000,3000,61.89581125,-6.900921993,1
2702,K. Ellison,39,England,57,57,Morecambe,30000,1000,54.0721085,-2.8650938,1
120533,K. Ferreira,35,Portugal,85,85,Besiktas JK,9000000,57000,17.42928004,54.366498,1
100803,K. Henry,35,England,67,67,Bradford City,180000,3000,53.80433045,-1.759382787,1
148803,K. Huntelaar,34,Netherlands,77,77,Ajax,5000000,20000,51.69822057,19.47889486,1
51353,K. Miller,38,Scotland,69,69,Dundee FC,375000,3000,56.47465975,-2.97357375,1
135891,K. Overmeire,32,Belgium,70,70,Sporting Lokeren,1000000,8000,26.2872935,50.666728,1
53748,K. Pilkington,44,England,48,48,Cambridge United,0,1000,52.2120297,0.154183055,1
138729,K. Risgard,35,Denmark,65,65,Aalborg BK,230000,3000,23.7555491,57.5768591,1
102881,K. Stamatopoulos,38,Canada,57,57,AIK,10000,1000,33.64988035,-81.68528805,1
138247,K. Stuhr-Ellegaard,35,Denmark,70,70,IF Elfsborg,425000,2000,36.11523351,139.2431743,1
49659,K. Ziani,35,Algeria,69,69,US Orleans Loiret Football,450000,3000,0,0,1
136601,Kim Yong-dae,38,Korea Republic,66,66,Ulsan Hyundai FC,40000,1000,24.75793225,121.7908943,1
136553,L.  Dong-gook,39,Korea Republic,68,68,Jeonbuk Hyundai Motors,260000,4000,63.96964348,-22.57239198,1
102084,L. Belingheri,35,Italy,67,67,Padova,325000,1000,45.391408,11.80584868,1
49472,L. Butelle,35,France,75,75,Angers SCO,2000000,11000,47.4597159,-0.56893293,1
53736,L. Camp,33,Northern Ireland,67,67,Birmingham City,375000,7000,33.5206824,-86.8024326,1
138279,L. Dyer,35,England,65,65,Bolton Wanderers,240000,2000,48.77622965,16.7019335,1
111590,L. Feeney,31,England,67,67,Blackpool,675000,4000,62.06883905,-6.935900008,1
145758,L. Freire,28,Brazil,66,66,Shimizu S-Pulse,525000,2000,-6.009877933,145.3710957,1
53739,L. Grant,35,England,74,74,Manchester United,1000000,39000,13.8162188,100.5601063,1
144511,L. Greco,31,Italy,68,68,US Cremonese,775000,2000,62.2429838,-7.176764021,1
53741,L. Holmes,31,England,66,66,Exeter City,575000,4000,-34.8384893,138.4907683,1
137242,L. Jimenez,34,Chile,72,72,CD Palestino,1000000,4000,24.69767304,121.7819677,1
121988,L. Kruse,34,Germany,66,66,Eintracht Braunschweig,260000,2000,17.0887778,54.0693181,1
138086,L. Kryger,35,Denmark,59,59,AC Horsens,70000,1000,53.1240487,23.15785944,1
142707,L. Lopez,35,Argentina,79,79,Racing Club,6000000,22000,62.1230271,-7.39910151,1
140483,L. Mazzoni,34,Italy,70,70,Livorno,725000,2000,65.14690486,-21.9146459,1
111328,L. McCormick,34,England,64,64,Swindon Town,180000,3000,45.9178093,13.65170038,1
139213,L. Michel,38,Mexico,66,66,Club Tijuana,40000,3000,24.91471492,121.1620729,1
118359,L. Miller,35,Scotland,65,65,Livingston FC,250000,2000,26.2613977,50.6110114,1
139068,L. Nani,31,Portugal,81,81,Sporting CP,16000000,19000,24.86109584,121.2044312,1
143598,L. Pocrnjic,36,Argentina,73,73,Club Atletico Aldosivi,550000,5000,62.0966533,-6.89446423,1
53756,L. Price,33,Wales,62,62,Rotherham United,150000,4000,53.4286674,-1.370863961,1
138918,L. Rigoni,33,Italy,75,75,Parma,4000000,37000,24.1384596,56.8691272,1
18771,L. Steele,33,England,68,68,Nottingham Forest,450000,14000,29.766594,-95.6000018,1
135646,L. Walthert,34,Switzerland,62,62,Neuchatel Xamax,120000,1000,64.07330312,-22.66526323,1
105533,L. Zacuska,36,Poland,67,67,Pogon Szczecin,100000,1000,53.4328063,14.5114468,1
16,Luis Garcia,37,Spain,71,71,KAS Eupen,750000,6000,50.6263653,6.0453424,1
49575,M. Andersson,37,Sweden,59,59,Trelleborgs FF,20000,1000,55.36980635,13.14545369,1
142959,M. Barbosa,33,Argentina,76,76,Villarreal CF,4000000,22000,24.13916849,120.6999313,1
139482,M. Bean,34,Jamaica,60,60,Wycombe Wanderers,100000,1000,25.04938007,121.2225712,1
53818,M. Bloomfield,34,England,63,63,Wycombe Wanderers,180000,2000,51.603859,-0.806899842,1
51123,M. Bodmer,35,France,70,70,Amiens SC,750000,8000,49.910507,2.322471841,1
45605,M. Brighi,37,Italy,69,69,Empoli,325000,5000,43.7194884,10.9458556,1
137114,M. Ciani,34,France,69,69,LA Galaxy,325000,4000,24.67629332,121.766189,1
120312,M. Dawson,34,England,71,71,Nottingham Forest,725000,27000,-13.8041178,50.0836314,1
143809,M. Demir,26,Turkey,72,74,Sivasspor,4000000,12000,24.25560184,120.8304201,1
51101,M. Domizzi,38,Italy,71,71,Venezia FC,325000,3000,45.4377528,12.3326031,1
138334,M. El Hamdaoui,33,Morocco,67,67,Excelsior,475000,3000,64.40502209,-21.74226633,1
146953,M. Fernandez,34,Spain,72,72,Gimnastic de Tarragona,2000000,8000,62.2645019,-7.031912915,1
146974,M. Flaao,33,Spain,67,67,CA Osasuna,300000,4000,35.2277819,138.5179141,1
10884,M. Flynn,37,Wales,59,59,Newport County,50000,1000,41.5107263,-71.2971352,1
143107,M. Gelabert,36,Argentina,66,66,San Mart­n de San Juan,200000,3000,-15.2554358,48.5393347,1
11381,M. Gilks,36,Scotland,67,67,Scunthorpe United,100000,2000,0,0,1
137373,M. Gobbi,37,Italy,71,71,Parma,270000,16000,53.05659879,18.09066171,1
142705,M. Gonzalez,37,Argentina,72,72,Club Atletico Colon,1000000,8000,62.10355565,-7.353176825,1
104900,M. Gurski,39,Germany,60,60,Spagg Unterhaching,10000,1000,0,0,1
138384,M. Janko,35,Austria,69,69,FC Lugano,475000,4000,24.88848955,121.0462447,1
140451,M. Kightly,32,England,68,68,Southend United,700000,5000,62.045684,-7.208034949,1
138413,M. Kilgallon,34,England,68,68,Hamilton Academical FC,270000,3000,-20.53533881,47.24513736,1
107084,M. Langer,33,Austria,65,65,FC Schalke 04,270000,5000,51.55806345,7.063458653,1
52498,M. Lehmann,35,Germany,72,72,1. FC Koln,725000,10000,50.907465,6.9049067,1
135190,M. Liendl,32,Austria,70,70,Wolfsberger AC,1000000,8000,64.03583501,-22.6988168,1
52340,M. Maric,34,Switzerland,66,66,FC Lugano,200000,3000,46.0050102,8.9520281,1
142333,M. McNulty,37,Republic of Ireland,63,63,Cork City,20000,1000,65.52679551,-22.23274266,1
141265,M. Mikic,38,Croatia,66,66,Shonan Bellmare,220000,1000,34.84658597,137.3345811,1
110677,M. Moya,34,Spain,80,80,Real Sociedad,6000000,26000,62.05004905,-6.952163363,1
140180,M. Ogasawara,39,Japan,65,65,Kashima Antlers,40000,2000,64.89307496,-23.70560147,1
143119,M. Pavone,36,Argentina,71,71,Estudiantes de La Plata,850000,9000,24.14341188,120.7213039,1
46857,M. Pedersen,36,Norway,68,68,Tromso IL,280000,2000,0,0,1
101317,M. Ratajczak,36,Germany,63,63,SC Paderborn 07,50000,1000,51.725776,8.719051249,1
121937,M. Rensing,34,Germany,73,73,Fortuna Dsseldorf,2000000,17000,61.8027147,22.3965338,1
53778,M. Richards,35,England,63,63,Swindon Town,170000,3000,51.5492959,-1.7745049,1
146111,M. Rico,33,Spain,75,75,Athletic Club de Bilbao,4000000,21000,26.2174286,50.5231498,1
46175,M. Rosenberg,35,Sweden,73,73,Malmo FF,2000000,6000,33.2296382,-8.4932363,1
144156,M. Sejmenovic,32,Bosnia Herzegovina,61,61,Neuchatel Xamax,140000,2000,26.23912894,50.53867856,1
2147,M. Stekelenburg,35,Netherlands,73,73,Everton,950000,30000,52.1462041,-0.2430129,1
137699,M. Stoll,35,Germany,64,64,Karlsruher SC,110000,1000,60.2213794,24.9394457,1
146487,M. Susaeta,33,Spain,69,69,Albacete BP,625000,5000,60.2127717,25.0973601,1
107305,M. Tacalfred,37,France,65,65,AJ Auxerre,70000,1000,47.78507895,3.591643784,1
53827,M. Taylor,36,England,62,62,Swindon Town,30000,2000,51.5492959,-1.7745049,1
53842,M. Tonge,35,England,60,60,Port Vale,90000,2000,51.7992048,-0.084427484,1
124635,M. Topal,32,Turkey,76,76,Fenerbahce SK,4000000,51000,25.02571644,121.7389097,1
138181,M. Turner,34,England,67,67,Southend United,230000,4000,60.2599501,20.7786249,1
18745,M. Tyler,41,England,59,59,Peterborough United,10000,1000,42.87977685,-71.9465748,1
146947,M. Vesga,25,Spain,72,77,CD Leganes,4000000,14000,60.2268964,24.8663733,1
137677,M. Vorm,34,Netherlands,77,77,Tottenham Hotspur,4000000,56000,-5.84680317,144.2693344,1
148569,M. Wasilewski,38,Poland,70,70,Wisla Krakow,240000,3000,62.15811995,-6.802428599,1
114356,M. Woelfli,35,Switzerland,68,68,BSC Young Boys,210000,4000,49.92782995,20.91053941,1
117063,N. Douchez,38,France,66,66,Red Star FC,40000,1000,-15.69168745,48.3635507,1
51159,N. Ferreira,36,Portugal,66,66,FC Thun,220000,3000,46.7471545,7.610445299,1
138083,N. Hunt,34,England,55,55,Crewe Alexandra,30000,3000,35.6834671,139.914136,1
135587,N. Maenpaa,33,Finland,69,69,Bristol City,525000,14000,64.06919408,-22.65541995,1
18122,N. Penneteau,37,France,73,73,Sporting de Charleroi,270000,6000,0,0,1
16097,N. Rimando,39,United States,71,71,Real Salt Lake,160000,3000,40.4830102,-111.9778441,1
53855,N. Tyson,36,England,64,64,Wycombe Wanderers,150000,2000,51.603859,-0.806899842,1
135032,N. Zimling,33,Denmark,67,67,Sonderjyske,450000,5000,25.04768663,121.428973,1
143617,O. Adin,32,Turkey,70,70,Antalyaspor,1000000,10000,60.0690169,20.0860081,1
49161,O. Deschacht,37,Belgium,71,71,Sporting Lokeren,325000,6000,0,0,1
139058,O. Perez,37,Argentina,73,73,Patriotas Boyacÿ FC,1000000,2000,58.93408852,7.72042149,1
50531,O. Storflor,38,Norway,63,63,Ranheim Fotball,120000,1000,0,0,1
144429,O. Wendt,32,Sweden,76,76,Borussia Munchengladbach,4000000,24000,62.20722125,-7.068104971,1
105827,P. Brozek,35,Poland,66,66,Wisla Krakow,300000,2000,50.05237805,20.0569317,1
135647,P. Calandria,36,Argentina,69,69,CD O'Higgins,375000,3000,25.25610884,121.5026736,1
48940,P. Cech,36,Czech Republic,82,82,Arsenal,3000000,60000,51.5584284,-0.1056554,1
140300,P. Cherrie,34,Scotland,58,58,Derry City,50000,1000,24.5613523,120.8522529,1
50632,P. Clarke,36,England,64,64,Oldham Athletic,60000,2000,0,0,1
51257,P. Crouch,37,England,72,72,Stoke City,1000000,25000,53.006213,-2.177755384,1
120243,P. Gori,38,Italy,63,63,Benevento,20000,1000,25.22354489,121.6363774,1
11811,P. Green,35,Republic of Ireland,63,63,Crewe Alexandra,150000,3000,53.08740205,-2.435733323,1
122718,P. Heerwagen,35,Germany,64,64,FC Ingolstadt 04,110000,3000,61.84557915,-6.722433265,1
53914,P. Jagielka,35,England,77,77,Everton,2000000,53000,52.1462041,-0.2430129,1
137166,P. Jones,32,England,63,63,Fleetwood Town,210000,2000,24.66471345,121.638432,1
148526,P. Kieszek,34,Poland,71,71,Mÿlaga CF,950000,5000,62.26538245,-6.914171403,1
143112,P. Lugaercio,36,Argentina,68,68,Estudiantes de La Plata,300000,5000,62.1290698,-6.948528447,1
129566,P. McShane,32,Republic of Ireland,68,68,Reading,525000,12000,24.93538146,121.7170495,1
24630,P. Reina,35,Spain,83,83,Milan,6000000,56000,45.4641943,9.1896346,1
49966,P. Senderos,33,Switzerland,67,67,Houston Dynamo,300000,3000,0,0,1
142756,P. Toranzo,36,Argentina,70,70,Club Atletico Huracÿn,600000,7000,32.08208813,35.18369687,1
28157,P. van der Vlag,40,Netherlands,58,58,FC Emmen,10000,1000,47.0752429,8.2839456,1
148839,P. Verhaegh,34,Netherlands,74,74,VfL Wolfsburg,2000000,32000,16.8283274,96.25484093,1
142784,P. Zabaleta,33,Argentina,76,76,West Ham United,3000000,60000,51.08574567,17.0472639,1
121933,R. Adler,33,Germany,79,79,FSV Mainz 05,7000000,25000,61.9895047,26.6440817,1
144622,R. Araujo,33,Brazil,81,81,Borussia Munchengladbach,11000000,41000,62.2104912,-7.033883637,1
142670,R. Braa,39,Argentina,70,70,Estudiantes de La Plata,120000,6000,62.10285895,-7.248700132,1
146453,R. Caemara,34,Spain,68,68,CD Tenerife,250000,4000,26.2171426,50.5176286,1
115909,R. Castro,37,Spain,77,77,UD Las Palmas,3000000,11000,49.94654,20.8897519,1
137267,R. Clark,35,United States,66,66,Columbus Crew SC,150000,2000,24.64291554,121.7831286,1
112365,R. Cohade,33,France,74,74,FC Metz,3000000,8000,63.98284504,-22.38235908,1
20209,R. Costa,37,Portugal,74,74,CD Tondela,750000,4000,40.51642,-8.08053,1
22391,R. Cretaro,36,Republic of Ireland,57,57,Sligo Rovers,40000,1000,54.2701557,-8.486735458,1
140418,R. Duffy,32,Wales,62,62,Notts County,170000,3000,24.48064018,120.8272825,1
116308,R. Fanni,36,France,74,74,Montreal Impact,750000,5000,49.9582473,20.90261066,1
18115,R. Fernandes,32,Portugal,72,72,Portimonense SC,2000000,7000,0,0,1
138251,R. Foster,32,Scotland,64,64,St. Johnstone FC,250000,2000,62.8924601,27.6781839,1
101880,R. Green,38,England,72,72,Chelsea,210000,28000,51.4875167,-0.1687007,1
134968,R. Haemhouts,34,Belgium,62,62,NAC Breda,150000,2000,25.03452468,121.4388553,1
134895,R. Hilbert,33,Germany,71,71,Spagg Greuther Frth,900000,7000,63.85656444,-22.38961033,1
138460,R. Hubnik,34,Czech Republic,74,74,Viktoria Plzen,2000000,1000,64.54753395,-21.90956827,1
104389,R. Jarstein,33,Norway,83,83,Hertha BSC,13000000,33000,52.5102617,13.3809383,1
122066,R. Keanig,35,Germany,65,65,FSV Zwickau,250000,1000,37.5110581,127.0737204,1
140620,R. Klavan,32,Estonia,77,77,Cagliari,5000000,30000,49.1494932,14.68814059,1
146996,R. Martinez,34,Spain,68,68,CA Osasuna,375000,3000,62.30150235,-7.060712627,1
19975,R. Nuzzolo,34,Switzerland,73,73,Neuchatel Xamax,2000000,9000,0,0,1
20775,R. Quaresma,34,Portugal,84,84,Besiktas JK,15000000,80000,41.0147087,28.9740359,1
146758,R. Soldado,33,Spain,76,76,Fenerbahce SK,5000000,61000,15.8903675,-89.5202375,1
23466,R. Taylor,33,England,69,69,Fleetwood Town,400000,5000,53.9246318,-3.0076372,1
140497,R. Wallace,33,Scotland,70,70,Fleetwood Town,1000000,6000,34.83873391,134.7084942,1
131444,R. Wartz,34,Denmark,68,68,Aalborg BK,425000,6000,63.92541948,-22.68703209,1
108061,R. Ziegler,32,Switzerland,70,70,FC Dallas,1000000,5000,46.3866934,15.4486315,1
145889,R.Triguero,32,Spain,72,72,Rayo Vallecano,2000000,13000,33.2198418,130.4510982,1
140082,Rafael,36,Brazil,75,75,Cagliari,900000,14000,24.61034887,120.9898484,1
144415,S. Agcay,36,Turkey,66,66,MKE Ankaragc,90000,4000,24.19209265,120.5624584,1
125586,S. Andersen,36,Denmark,68,68,FC Kobenhavn,120000,4000,25.02855456,121.8470626,1
142258,S. Bossut,32,Belgium,71,71,SV Zulte-Waregem,1000000,8000,50.84606725,15.3419089,1
134820,S. Brown,33,Scotland,77,77,Celtic,4000000,47000,24.96161233,121.3481193,1
54008,S. Bywater,37,England,63,63,Burton Albion,20000,1000,52.81916575,-1.628686326,1
50294,S. Camara,35,Senegal,68,68,Montpellier HSC,400000,8000,0,0,1
146562,S. Cazorla,33,Spain,80,80,Villarreal CF,9000000,39000,58.08697696,7.982095712,1
54013,S. Downing,33,England,72,72,Middlesbrough,2000000,36000,54.5760419,-1.2344047,1
137356,S. Farelli,35,Italy,58,58,Pescara,30000,1000,64.14330936,-21.63479105,1
135883,S. Francis,33,England,75,75,Bournemouth,3000000,49000,63.366783,24.9708779,1
135697,S. Garcia,35,Spain,77,77,RCD Espanyol,4000000,23000,26.27237695,50.6507613,1
124607,S. Inan,33,Turkey,75,75,Galatasaray SK,4000000,47000,64.1071048,-22.00318266,1
10466,S. Ishizaki,36,Sweden,67,67,IF Elfsborg,240000,2000,0,0,1
144172,S. Kirntili,33,Turkey,74,74,Atiker Konyaspor,3000000,12000,62.1910118,-7.079301894,1
53073,S. Kulovits,35,Austria,67,67,SV Sandhausen,180000,2000,49.33238565,8.648995676,1
108080,S. Lichtsteiner,34,Switzerland,79,79,Arsenal,4000000,94000,46.3350483,15.879597,1
140445,S. MacLean,35,Scotland,68,68,Heart of Midlothian,400000,3000,24.31709551,120.8349396,1
29552,S. Nakamura,40,Japan,72,72,Jœbilo Iwata,0,4000,0,0,1
140183,S. Narazaki,42,Japan,65,65,Nagoya Grampus,40000,1000,24.49383476,120.6958585,1
29118,S. Ono,38,Japan,54,54,Hokkaido Consadole Sapporo,20000,1000,0,0,1
144282,S. Ozkan,31,Turkey,67,67,Antalyaspor,675000,6000,24.15423895,120.5559515,1
102056,S. Padoin,34,Italy,71,71,Cagliari,675000,18000,39.2171994,9.113311,1
148564,S. Peszko,33,Poland,65,65,Lechia Gdansk,325000,3000,34.73278676,135.5547221,1
100899,S. Phillips,40,England,52,52,Yeovil Town,0,1000,50.940465,-2.6245681,1
47201,S. Proto,35,Belgium,76,76,Lazio,2000000,20000,41.9808038,12.7662312,1
111206,S. Riether,35,Germany,69,69,FC Schalke 04,230000,9000,22.7090486,120.2851423,1
116762,S. Roudet,37,France,69,69,Valenciennes FC,350000,3000,64.11146254,-21.89666036,1
53960,S. Russell,35,England,59,59,Grimsby Town,40000,1000,53.5634567,-0.0868507,1
137109,S. Schaars,34,Netherlands,73,73,SC Heerenveen,1000000,8000,24.73606245,121.6990782,1
120415,S. Shearer,37,Scotland,59,59,Oxford United,10000,1000,64.0578115,-21.87443614,1
139799,S. Silva,37,Uruguay,71,71,Gimnasia y Esgrima La Plata,850000,8000,65.37782729,-22.9001805,1
49031,S. Sorrentino,39,Italy,80,80,Chievo Verona,1000000,10000,45.4575984,10.9464024,1
45083,S. von Bergen,35,Switzerland,73,73,BSC Young Boys,950000,12000,0,0,1
122574,S. Whittaker,34,Scotland,68,68,Hibernian,250000,3000,55.9239411,12.23133068,1
144160,T. Acar,32,Turkey,68,68,Sivasspor,525000,5000,24.25265702,120.6915245,1
52752,T. Barnetta,33,Switzerland,72,72,FC St. Gallen,2000000,12000,47.40832315,9.305634084,1
54037,T. Berni,35,Italy,64,64,Inter,110000,5000,57.2118589,-4.6169488,1
16254,T. Howard,39,United States,72,72,Colorado Rapids,210000,3000,45.5870027,-120.8958185,1
54033,T. Huddlestone,31,England,73,73,Derby County,3000000,31000,37.5455735,-97.2689331,1
45548,T. Hysen,36,Sweden,67,67,IFK Gœteborg,270000,2000,57.6776657,11.9349718,1
101473,T. Kuszczak,36,Poland,69,69,Birmingham City,140000,6000,33.5206824,-86.8024326,1
119233,T. Mears,35,England,66,66,West Bromwich Albion,140000,6000,-13.39787032,48.2587138,1
51963,T. Warner,44,Trinidad & Tobago,53,53,Accrington Stanley,0,1000,53.753167,-2.359445852,1
143306,T. Zengin,34,Turkey,72,72,Besiktas JK,1000000,23000,24.10374446,120.6310398,1
27480,T. Zwarthoed,35,Netherlands,63,63,NAC Breda,90000,1000,51.5940995,4.7499684,1
3281,Tarantini,34,Portugal,75,75,Rio Ave FC,3000000,10000,41.3627303,-8.740132001,1
138981,Tiago Gomes,31,Portugal,67,67,CD Feirense,500000,4000,26.2270245,50.5900741,1
125995,U. Bulut,35,Turkey,71,71,Kayserispor,1000000,8000,35.7304662,139.7097865,1
128529,U. Ceylan,32,Turkey,69,69,Alanyaspor,600000,5000,24.96952358,121.5377891,1
143632,V. Demirel,36,Turkey,74,74,Fenerbahce SK,750000,23000,37.5924189,127.0165294,1
139720,V. Kompany,32,Belgium,85,85,Manchester City,22000000,170000,37.4870692,127.046978,1
137809,Vaegner Love,34,Brazil,77,77,Besiktas JK,5000000,50000,61.6946326,-6.756602848,1
139062,W. Caballero,36,Argentina,76,76,Chelsea,1000000,39000,26.21824388,50.61068852,1
142773,W. Montillo,34,Argentina,73,73,Club Atletico Tigre,2000000,13000,50.26181233,16.81353398,1
136113,W. Morgan,34,Jamaica,75,75,Leicester City,2000000,50000,40.90160985,-79.63434686,1
54050,W. Rooney,32,England,80,80,DC United,12000000,13000,36.1943566,-111.807362,1
54051,W. Routledge,33,England,71,71,Swansea City,1,18000,51.6195955,-3.9459248,1
110680,X.Campos,36,Spain,66,66,RCD Mallorca,70000,2000,45.7619709,14.6346442,1
143799,Y. Ayhan,36,Turkey,73,73,MKE Ankaragc,550000,12000,24.27017513,120.7926089,1
140196,Y. Endo,38,Japan,71,71,Gamba Osaka,325000,6000,62.1447535,-7.131508754,1
140164,Y. Gutierrez,37,Mexico,61,61,Club Necaxa,20000,1000,24.5404979,120.921191,1
144010,Y. Kurtulus,32,Turkey,67,67,Antalyaspor,450000,6000,24.21456849,121.0529059,1
140201,Y. Okubo,36,Japan,69,69,Jœbilo Iwata,375000,3000,36.66694461,137.2007957,1
107298,Y. Pele,35,France,75,75,Olympique de Marseille,2,19000,43.26616895,5.372080323,1
141111,Z. Dedic,33,Slovenia,67,67,FC Wacker Innsbruck,475000,5000,54.7731198,11.69676543,1
41236,Z. Ibrahimovic,36,Sweden,85,85,LA Galaxy,14000000,15000,30.20687735,-92.107658,1
